source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
VL_20150716_OEF_02	Saccharomyces cerevisiae	not available	1	VL_20150716_OEF_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20150716_OEF_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160803_OEF_05	Saccharomyces cerevisiae	not available	1	VL_20160803_OEF_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160803_OEF_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160728_OEF_04	Saccharomyces cerevisiae	not available	1	VL_20160728_OEF_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160728_OEF_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20150716_OEF_09	Saccharomyces cerevisiae	not available	1	VL_20150716_OEF_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20150716_OEF_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160728_OEF_03	Saccharomyces cerevisiae	not available	1	VL_20160728_OEF_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160728_OEF_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160803_OEF_08	Saccharomyces cerevisiae	not available	1	VL_20160803_OEF_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160803_OEF_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20150716_OEF_06	Saccharomyces cerevisiae	not available	1	VL_20150716_OEF_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20150716_OEF_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20150716_OEF_01	Saccharomyces cerevisiae	not available	1	VL_20150716_OEF_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20150716_OEF_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160728_OEF_07	Saccharomyces cerevisiae	not available	1	VL_20160728_OEF_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160728_OEF_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
VL_20160803_OEF_03	Saccharomyces cerevisiae	not available	1	VL_20160803_OEF_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	VL_20160803_OEF_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
