source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
200602_YW062_Zhang_BMDM_HPRP_F2	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_GABA-1	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_GABA-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_GABA-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F6	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F8	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_PBS-1	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_PBS-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_PBS-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F7	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F5	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F4	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_GABA-3	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_GABA-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_GABA-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_PBS-3	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_PBS-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_PBS-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F1	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_GABA-2	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_GABA-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_GABA-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
20191122_YW062_Zhang_BMDM_M0_PBS-2	Mus musculus	Bone marrow	not available	not available	1	20191122_YW062_Zhang_BMDM_M0_PBS-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20191122_YW062_Zhang_BMDM_M0_PBS-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
200602_YW062_Zhang_BMDM_HPRP_F3	Mus musculus	Bone marrow	not available	not available	1	200602_YW062_Zhang_BMDM_HPRP_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	200602_YW062_Zhang_BMDM_HPRP_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bone marrow
