source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrA3.mzML	proteomic profiling by mass spectrometry	DdrA3.mzML	1	19	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrA3.mzid.gz	proteomic profiling by mass spectrometry	DdrA3.mzid.gz	1	20	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB1.mzML	proteomic profiling by mass spectrometry	DdrB1.mzML	1	21	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB1.mzid.gz	proteomic profiling by mass spectrometry	DdrB1.mzid.gz	1	22	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB2.mzML	proteomic profiling by mass spectrometry	DdrB2.mzML	1	23	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB2.mzid.gz	proteomic profiling by mass spectrometry	DdrB2.mzid.gz	1	24	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB3.mzML	proteomic profiling by mass spectrometry	DdrB3.mzML	1	25	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	DdrB3.mzid.gz	proteomic profiling by mass spectrometry	DdrB3.mzid.gz	1	26	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	RecA1.mzML	proteomic profiling by mass spectrometry	RecA1.mzML	1	27	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	RecA1.mzid.gz	proteomic profiling by mass spectrometry	RecA1.mzid.gz	1	28	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	RecA2.mzML	proteomic profiling by mass spectrometry	RecA2.mzML	1	29	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	RecA2.mzid.gz	proteomic profiling by mass spectrometry	RecA2.mzid.gz	1	30	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD021822-sample	deinococcus radiodurans r1	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	RecA3.mzML	proteomic profiling by mass spectrometry	RecA3.mzML	1	31	AC=MS:1002038;NT=label free sample	NT=6540 Q-TOF LC/MS;AC=MS:1002789	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=DSP;AC=XLMOD:02005	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
