source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
02836_A05_P031613_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_A05_P031613_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_A05_P031613_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_A04_P031605_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_A04_P031605_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_A04_P031605_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_H05_P031620_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_H05_P031620_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_H05_P031620_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02827_F03_P031600_B02_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02827_F03_P031600_B02_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02827_F03_P031600_B02_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02827_D03_P031599_B02_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02827_D03_P031599_B02_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02827_D03_P031599_B02_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_B04_P031606_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_B04_P031606_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_B04_P031606_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_H04_P031612_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_H04_P031612_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_H04_P031612_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02827_B03_P031598_B02_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02827_B03_P031598_B02_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02827_B03_P031598_B02_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_C04_P031607_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_C04_P031607_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_C04_P031607_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
02836_G05_P031619_B00_A00_R1	Saccharomyces cerevisiae	Cell culture	1	02836_G05_P031619_B00_A00_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	02836_G05_P031619_B00_A00_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
