source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220809_QE1_TB_Hela_24h_IFNg_R2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_24h_IFNg_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_24h_IFNg_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_2h_IFNg_R3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_2h_IFNg_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_2h_IFNg_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_9h_IFNg_R3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_9h_IFNg_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_9h_IFNg_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_6h_IFNg_R1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_6h_IFNg_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_6h_IFNg_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_4h_IFNg_R1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_4h_IFNg_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_4h_IFNg_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_2h_IFNg_R2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_2h_IFNg_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_2h_IFNg_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_24h_IFNg_R3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_24h_IFNg_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_24h_IFNg_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_24h_IFNg_R1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_24h_IFNg_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_24h_IFNg_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_6h_IFNg_R3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_6h_IFNg_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_6h_IFNg_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_9h_IFNg_R1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_9h_IFNg_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_9h_IFNg_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_4h_IFNg_R2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_4h_IFNg_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_4h_IFNg_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_9h_IFNg_R2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_9h_IFNg_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_9h_IFNg_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_4h_IFNg_R3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_4h_IFNg_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_4h_IFNg_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20220809_QE1_TB_Hela_2h_IFNg_R1	Homo sapiens	Epithelial cell	not available	not available	not available	1	20220809_QE1_TB_Hela_2h_IFNg_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220809_QE1_TB_Hela_2h_IFNg_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
