source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220907_PHCOQEHF_PC1017-Mohlke_6	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220614_PHCOQEHF_PC984-Mohlke_4	Homo sapiens	Not available	not available	not available	not available	1	20220614_PHCOQEHF_PC984-Mohlke_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220614_PHCOQEHF_PC984-Mohlke_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_pooled1	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_pooled1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_pooled1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_1	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_5	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_9	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220614_PHCOQEHF_PC984-Mohlke_2	Homo sapiens	Not available	not available	not available	not available	1	20220614_PHCOQEHF_PC984-Mohlke_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220614_PHCOQEHF_PC984-Mohlke_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_4	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220614_PHCOQEHF_PC984-Mohlke_pooled_2	Homo sapiens	Not available	not available	not available	not available	1	20220614_PHCOQEHF_PC984-Mohlke_pooled_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220614_PHCOQEHF_PC984-Mohlke_pooled_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20220907_PHCOQEHF_PC1017-Mohlke_8	Homo sapiens	Not available	not available	not available	not available	1	20220907_PHCOQEHF_PC1017-Mohlke_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220907_PHCOQEHF_PC1017-Mohlke_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
