source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r01_013	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r01_013	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r01_013.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r01_010	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r01_010	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r01_010.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_V2_r02_005	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_V2_r02_005	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_V2_r02_005.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r03_012	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r03_012	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r03_012.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_V2_r03_006	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_V2_r03_006	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_V2_r03_006.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_GFP_r01_001	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_GFP_r01_001	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_GFP_r01_001.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r03_015	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r03_015	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r03_015.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r02_011	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r02_011	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v2C_r02_011.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r02_014	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r02_014	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_v1N-v4C_r02_014.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
20170609_SEL_HF_SA_MAN_R22_300517_V4_r02_008	Homo sapiens	Cell line cell	not available	not available	not available	1	20170609_SEL_HF_SA_MAN_R22_300517_V4_r02_008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170609_SEL_HF_SA_MAN_R22_300517_V4_r02_008.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell line cell
