source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0091	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0091	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0091.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0093	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0093	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0093.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0092	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0092	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0092.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0036	Procapra picticaudata	Bone	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0036	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0036.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0037	Procapra picticaudata	Bone	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0037	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0037.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0088	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0088	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0088.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0087	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0087	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0087.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0086	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0086	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0086.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0090	Procapra picticaudata	Bone	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0090	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220509_EXPL5_nLC3_MEM_collab_77min_DDA_Modern_bone_P0090.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0034	Procapra picticaudata	Bone	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0034	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220218_EXPL2_nLC3_MEM_collab_77min_DDA_Ancient_bone_P0034.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Bone
