source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
F002367_2p_uPAC14_CMB-670_Naa30_KO2_A_20200731172214	Homo sapiens	Cell culture	not available	not available	not available	1	F002367_2p_uPAC14_CMB-670_Naa30_KO2_A_20200731172214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002367_2p_uPAC14_CMB-670_Naa30_KO2_A_20200731172214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002389_2p_uPAC14_CMB-670_Naa35_KO1_B	Homo sapiens	Cell culture	not available	not available	not available	1	F002389_2p_uPAC14_CMB-670_Naa35_KO1_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002389_2p_uPAC14_CMB-670_Naa35_KO1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002399_2p_uPAC14_CMB-670_Naa30_KO2_B_20200807171849	Homo sapiens	Cell culture	not available	not available	not available	1	F002399_2p_uPAC14_CMB-670_Naa30_KO2_B_20200807171849	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002399_2p_uPAC14_CMB-670_Naa30_KO2_B_20200807171849.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002375_2p_uPAC14_CMB-670_Naa35_KO1_D	Homo sapiens	Cell culture	not available	not available	not available	1	F002375_2p_uPAC14_CMB-670_Naa35_KO1_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002375_2p_uPAC14_CMB-670_Naa35_KO1_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002373_2p_uPAC14_CMB-670_Naa38_KO2_C	Homo sapiens	Cell culture	not available	not available	not available	1	F002373_2p_uPAC14_CMB-670_Naa38_KO2_C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002373_2p_uPAC14_CMB-670_Naa38_KO2_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002401_2p_uPAC14_CMB-670_WT_C	Homo sapiens	Cell culture	not available	not available	not available	1	F002401_2p_uPAC14_CMB-670_WT_C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002401_2p_uPAC14_CMB-670_WT_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002379_2p_uPAC14_CMB-670_Naa38_KO2_A	Homo sapiens	Cell culture	not available	not available	not available	1	F002379_2p_uPAC14_CMB-670_Naa38_KO2_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002379_2p_uPAC14_CMB-670_Naa38_KO2_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002413_2p_uPAC14_CMB-670_Naa38_KO2_D	Homo sapiens	Cell culture	not available	not available	not available	1	F002413_2p_uPAC14_CMB-670_Naa38_KO2_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002413_2p_uPAC14_CMB-670_Naa38_KO2_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002387_2p_uPAC14_CMB-670_Naa35_KO1_A	Homo sapiens	Cell culture	not available	not available	not available	1	F002387_2p_uPAC14_CMB-670_Naa35_KO1_A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002387_2p_uPAC14_CMB-670_Naa35_KO1_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002383_2p_uPAC14_CMB-670_Naa38_KO2_B	Homo sapiens	Cell culture	not available	not available	not available	1	F002383_2p_uPAC14_CMB-670_Naa38_KO2_B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002383_2p_uPAC14_CMB-670_Naa38_KO2_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
F002371_2p_uPAC14_CMB-670_Naa30_KO2_D	Homo sapiens	Cell culture	not available	not available	not available	1	F002371_2p_uPAC14_CMB-670_Naa30_KO2_D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	F002371_2p_uPAC14_CMB-670_Naa30_KO2_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
