source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
OB_JULIA_FELIPE_LSG1_R2_26	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_LSG1_R2_26	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_LSG1_R2_26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_LSG1_R3_27	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_LSG1_R3_27	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_LSG1_R3_27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_48_R1_19_190806031049	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_48_R1_19_190806031049	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_48_R1_19_190806031049.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_48_R2_20_190806042020	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_48_R2_20_190806042020	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_48_R2_20_190806042020.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_48_R3_21_190806052932	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_48_R3_21_190806052932	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_48_R3_21_190806052932.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_71_R1_22	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_71_R1_22	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_71_R1_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_71_R2_23_190806074752	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_71_R2_23_190806074752	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_71_R2_23_190806074752.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_71_R3_24_190806085712	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_71_R3_24_190806085712	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_71_R3_24_190806085712.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_R1_16_190806133344	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_R1_16_190806133344	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_R1_16_190806133344.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_R2_17_190806144252	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_R2_17_190806144252	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_R2_17_190806144252.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_NOP7_DOX_R3_18_190806155146	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_NOP7_DOX_R3_18_190806155146	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_NOP7_DOX_R3_18_190806155146.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_DOX_R1_10_190805095535	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_DOX_R1_10_190805095535	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_DOX_R1_10_190805095535.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_DOX_R2_11_190806100620	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_DOX_R2_11_190806100620	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_DOX_R2_11_190806100620.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_DOX_R3_12_190805175931	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_DOX_R3_12_190805175931	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_DOX_R3_12_190805175931.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_R1_04_190805132310	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_R1_04_190805132310	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_R1_04_190805132310.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_R2_05_190805143224	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_R2_05_190805143224	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_R2_05_190805143224.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JULIA_FELIPE_YVH1_R3_06_190805154146	Saccharomyces cerevisiae	not available	normal	1	OB_JULIA_FELIPE_YVH1_R3_06_190805154146	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JULIA_FELIPE_YVH1_R3_06_190805154146.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1aDOX_0170605_22	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1aDOX_0170605_22	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1aDOX_0170605_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1a_0170605_19	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1a_0170605_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1a_0170605_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1bDOX_0170605_23	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1bDOX_0170605_23	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1bDOX_0170605_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1b_0170605_20	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1b_0170605_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1b_0170605_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1cDOX_0170605_24	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1cDOX_0170605_24	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1cDOX_0170605_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_Arx1c_0170605_21	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_Arx1c_0170605_21	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_Arx1c_0170605_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3ADOX_0170605_13_170607102304	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3ADOX_0170605_13_170607102304	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3ADOX_0170605_13_170607102304.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3A_0170605_10	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3A_0170605_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3A_0170605_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3BDOX_0170605_14_170607120208	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3BDOX_0170605_14_170607120208	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3BDOX_0170605_14_170607120208.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3B_0170605_11_170607062717	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3B_0170605_11_170607062717	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3B_0170605_11_170607062717.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3CDOX_0170605_15	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3CDOX_0170605_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3CDOX_0170605_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NMD3C_0170605_12_170607080607	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NMD3C_0170605_12_170607080607	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NMD3C_0170605_12_170607080607.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NOP7aDOX_0170605_28	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NOP7aDOX_0170605_28	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NOP7aDOX_0170605_28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
OB_JuliaCarla_NOP7a_0170605_25	Saccharomyces cerevisiae	not available	normal	1	OB_JuliaCarla_NOP7a_0170605_25	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	OB_JuliaCarla_NOP7a_0170605_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
