source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_02	Homo sapiens	Cell culture	not available	not available	not available	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_06	Homo sapiens	Cell culture	not available	not available	not available	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_04	Homo sapiens	Cell culture	not available	not available	not available	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_01	Homo sapiens	Cell culture	not available	not available	not available	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_06	Homo sapiens	Cell culture	not available	not available	not available	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp3_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_03	Homo sapiens	Cell culture	not available	not available	not available	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_06	Homo sapiens	Cell culture	not available	not available	not available	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_01	Homo sapiens	Cell culture	not available	not available	not available	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_05	Homo sapiens	Cell culture	not available	not available	not available	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180608_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_05	Homo sapiens	Cell culture	not available	not available	not available	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20180607_QEP1_PBE_TM_HEK_HBD_WKK_HBD_APEX_ingel_exp1_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
