source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
EV001151_VR_SCPC_039_04_mouse_lung_19	Mus musculus	Lung	not available	not available	1	EV001151_VR_SCPC_039_04_mouse_lung_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001151_VR_SCPC_039_04_mouse_lung_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001136_VR_SCPC_039_04_mouse_lung_4	Mus musculus	Lung	not available	not available	1	EV001136_VR_SCPC_039_04_mouse_lung_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001136_VR_SCPC_039_04_mouse_lung_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001154_VR_SCPC_039_04_mouse_lung_22	Mus musculus	Lung	not available	not available	1	EV001154_VR_SCPC_039_04_mouse_lung_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001154_VR_SCPC_039_04_mouse_lung_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001150_VR_SCPC_039_04_mouse_lung_18	Mus musculus	Lung	not available	not available	1	EV001150_VR_SCPC_039_04_mouse_lung_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001150_VR_SCPC_039_04_mouse_lung_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001148_VR_SCPC_039_04_mouse_lung_16	Mus musculus	Lung	not available	not available	1	EV001148_VR_SCPC_039_04_mouse_lung_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001148_VR_SCPC_039_04_mouse_lung_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001133_VR_SCPC_039_04_mouse_lung_1_221116204712	Mus musculus	Lung	not available	not available	1	EV001133_VR_SCPC_039_04_mouse_lung_1_221116204712	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001133_VR_SCPC_039_04_mouse_lung_1_221116204712.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001138_VR_SCPC_039_04_mouse_lung_6	Mus musculus	Lung	not available	not available	1	EV001138_VR_SCPC_039_04_mouse_lung_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001138_VR_SCPC_039_04_mouse_lung_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001149_VR_SCPC_039_04_mouse_lung_17	Mus musculus	Lung	not available	not available	1	EV001149_VR_SCPC_039_04_mouse_lung_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001149_VR_SCPC_039_04_mouse_lung_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001140_VR_SCPC_039_04_mouse_lung_8	Mus musculus	Lung	not available	not available	1	EV001140_VR_SCPC_039_04_mouse_lung_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001140_VR_SCPC_039_04_mouse_lung_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
EV001153_VR_SCPC_039_04_mouse_lung_21	Mus musculus	Lung	not available	not available	1	EV001153_VR_SCPC_039_04_mouse_lung_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV001153_VR_SCPC_039_04_mouse_lung_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Lung
