source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
H03388_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep1	Saccharomyces cerevisiae	Not available	1	H03388_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03388_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03368_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_6h_rep3	Saccharomyces cerevisiae	Not available	1	H03368_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_6h_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03368_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_6h_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03372_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep3	Saccharomyces cerevisiae	Not available	1	H03372_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03372_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03410_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_rep2	Saccharomyces cerevisiae	Not available	1	H03410_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03410_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03376_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep3	Saccharomyces cerevisiae	Not available	1	H03376_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03376_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03404_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep2	Saccharomyces cerevisiae	Not available	1	H03404_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03404_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_3d_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03408_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep2	Saccharomyces cerevisiae	Not available	1	H03408_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03408_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03390_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep1	Saccharomyces cerevisiae	Not available	1	H03390_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03390_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_10pct_rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03406_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep2	Saccharomyces cerevisiae	Not available	1	H03406_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03406_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_9d_2pct_rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
H03374_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_8d_rep3	Saccharomyces cerevisiae	Not available	1	H03374_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_8d_rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	H03374_6692_EXT629_ArnesenLab_SylviaVarland_YeastCulturingTime_8d_rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
