source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LAM__new_V2_D	LAM_new_V2_D	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_E	LAM_new_V2_E	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_E	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_F_170804210047	LAM_new_V2_F_170804210047	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_F_170804210047	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_F_170804210047.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_G_170805003324	LAM_new_V2_G_170805003324	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_G_170805003324	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_G_170805003324.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_H_170805040556	LAM_new_V2_H_170805040556	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_H_170805040556	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_H_170805040556.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_I_170805073829	LAM_new_V2_I_170805073829	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_I_170805073829	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_I_170805073829.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_K_170805111059	LAM_new_V2_K_170805111059	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_K_170805111059	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_K_170805111059.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_L_170805144330	LAM_new_V2_L_170805144330	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_L_170805144330	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_L_170805144330.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
LAM__new_V2_M_170805181601	LAM_new_V2_M_170805181601	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	LAM__new_V2_M_170805181601	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	LAM__new_V2_M_170805181601.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_A	SAM-1-V1_A	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_B	SAM-1-V1_B	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_C	SAM-1-V1_C	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_D_170506133643	SAM-1-V1_D_170506133643	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_D_170506133643	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_D_170506133643.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_E	SAM-1-V1_E	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_E	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_F	SAM-1-V1_F	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_F	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_F.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_G	SAM-1-V1_G	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_G	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_G.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_H	SAM-1-V1_H	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_H	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_H.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_I_170513163218	SAM-1-V1_I_170513163218	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_I_170513163218	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_I_170513163218.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_K_170511155354	SAM-1-V1_K_170511155354	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_K_170511155354	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_K_170511155354.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_L_170511192631	SAM-1-V1_L_170511192631	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_L_170511192631	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_L_170511192631.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V1_M_170511230010	SAM-1-V1_M_170511230010	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V1_M_170511230010	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V1_M_170511230010.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_A_170512023241	SAM-1-V2_A_170512023241	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_A_170512023241	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_A_170512023241.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_B_170512060511	SAM-1-V2_B_170512060511	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_B_170512060511	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_B_170512060511.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_C	SAM-1-V2_C	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_D	SAM-1-V2_D	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_E_170512093740	SAM-1-V2_E_170512093740	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_E_170512093740	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_E_170512093740.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_F_170512131009	SAM-1-V2_F_170512131009	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_F_170512131009	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_F_170512131009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_G_170512191721	SAM-1-V2_G_170512191721	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_G_170512191721	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_G_170512191721.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_H	SAM-1-V2_H	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_H	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_H.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_I	SAM-1-V2_I	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_I	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_I.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_K	SAM-1-V2_K	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_K	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_K.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_L_170513233720	SAM-1-V2_L_170513233720	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_L_170513233720	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_L_170513233720.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM-1-V2_M	SAM-1-V2_M	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM-1-V2_M	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM-1-V2_M.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-A.msf	SAM_V3-A.msf	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-A.msf	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-A.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-A	SAM_V3-A	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-B	SAM_V3-B	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-C	SAM_V3-C	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-D	SAM_V3-D	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-D	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-E	SAM_V3-E	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-E	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-F	SAM_V3-F	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-F	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-F.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
SAM_V3-G	SAM_V3-G	Bos taurus	feces	not applicable	not available	Exposure_of_a_bovine_rumen_microbiome_model_to_glyphosate	feces	feces	not available	not available	not available	not available	gut microbiome	Bos taurus	feces	not available	1	SAM_V3-G	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	SAM_V3-G.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
