source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
pScrAB_Serum_2	Staphylococcus aureus	Not available	1	pScrAB_Serum_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_Serum_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_PBS_2	Staphylococcus aureus	Not available	1	scrA_Mutant_PBS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_PBS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_Serum_1	Staphylococcus aureus	Not available	1	EV_Serum_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_Serum_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pScrAB_Serum_1	Staphylococcus aureus	Not available	1	pScrAB_Serum_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_Serum_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_PBS_3	Staphylococcus aureus	Not available	1	EV_PBS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_PBS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pScrAB_PBS_2	Staphylococcus aureus	Not available	1	pScrAB_PBS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_PBS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_Serum_1	Staphylococcus aureus	Not available	1	scrA_Mutant_Serum_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_Serum_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_PBS_1	Staphylococcus aureus	Not available	1	scrA_Mutant_PBS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_PBS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_PBS_1	Staphylococcus aureus	Not available	1	EV_PBS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_PBS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_PBS_3	Staphylococcus aureus	Not available	1	scrA_Mutant_PBS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_PBS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_PBS_2	Staphylococcus aureus	Not available	1	EV_PBS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_PBS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pScrAB_PBS_1	Staphylococcus aureus	Not available	1	pScrAB_PBS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_PBS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_Serum_2	Staphylococcus aureus	Not available	1	EV_Serum_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_Serum_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_Serum_3	Staphylococcus aureus	Not available	1	scrA_Mutant_Serum_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_Serum_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pScrAB_PBS_3	Staphylococcus aureus	Not available	1	pScrAB_PBS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_PBS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pScrAB_Serum_3	Staphylococcus aureus	Not available	1	pScrAB_Serum_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	pScrAB_Serum_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
EV_Serum_3	Staphylococcus aureus	Not available	1	EV_Serum_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	EV_Serum_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
scrA_Mutant_Serum_2	Staphylococcus aureus	Not available	1	scrA_Mutant_Serum_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	scrA_Mutant_Serum_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
