source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD048877-Sample-12	Mus musculus	heart	not available	1	EX1_12714_ETZ_PBS2_011220	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	EX1_12714_ETZ_PBS2_011220.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-13	Mus musculus	heart	not available	1	EX1_12714_ETZ_PBS3_011220	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	EX1_12714_ETZ_PBS3_011220.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-14	Mus musculus	heart	not available	1	EX1_12714_ETZ_PBS4_011220	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	EX1_12714_ETZ_PBS4_011220.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-15	Mus musculus	heart	not available	1	EX1_12714_ETZ_PBS5_011220	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	EX1_12714_ETZ_PBS5_011220.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-16	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_1_1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_1_1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-17	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_1_2_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_1_2_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-18	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_2_1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_2_1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-19	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_2_2_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_2_2_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-20	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_3_1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_3_1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-21	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_3_2_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_3_2_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-22	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_4_1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_4_1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-23	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_4_2_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_4_2_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-24	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_5_1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_5_1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-25	Mus musculus	heart	not available	1	HF2_13071_ETZ_AR_5_2_250121_2nd	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_AR_5_2_250121_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-26	Mus musculus	heart	not available	1	HF2_13071_ETZ_Ctr1_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_Ctr1_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-27	Mus musculus	heart	not available	1	HF2_13071_ETZ_Ctr2_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_Ctr2_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-28	Mus musculus	heart	not available	1	HF2_13071_ETZ_Ctr3_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_Ctr3_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-29	Mus musculus	heart	not available	1	HF2_13071_ETZ_Ctr4_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_Ctr4_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD048877-Sample-30	Mus musculus	heart	not available	1	HF2_13071_ETZ_Ctr5_250121	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	1	1	HF2_13071_ETZ_Ctr5_250121.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
