source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Pseudomonas_aeruginosa_7	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_11	proteomic profiling by mass spectrometry	1	QEHF_190228_62.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_8	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_12	proteomic profiling by mass spectrometry	1	QEHF_190228_55.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Klebsiella_pneumoniae_5	Klebsiella pneumoniae	not applicable	not applicable	1	not applicable	Proteomic_Assay_13	proteomic profiling by mass spectrometry	1	QEHF_200115_33.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_9	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_14	proteomic profiling by mass spectrometry	1	QEHF_190228_63.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_10	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_15	proteomic profiling by mass spectrometry	1	QEHF_190228_42.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Klebsiella_pneumoniae_6	Klebsiella pneumoniae	not applicable	not applicable	1	not applicable	Proteomic_Assay_16	proteomic profiling by mass spectrometry	1	QEHF_200115_21.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_11	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_17	proteomic profiling by mass spectrometry	1	QEHF_190228_51.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Pseudomonas_aeruginosa_12	Pseudomonas aeruginosa	not applicable	not applicable	1	not applicable	Proteomic_Assay_18	proteomic profiling by mass spectrometry	1	QEHF_190228_47.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Klebsiella_pneumoniae_7	Klebsiella pneumoniae	not applicable	not applicable	1	not applicable	Proteomic_Assay_19	proteomic profiling by mass spectrometry	1	QEHF_200115_09.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Klebsiella_pneumoniae_8	Klebsiella pneumoniae	not applicable	not applicable	1	not applicable	Proteomic_Assay_20	proteomic profiling by mass spectrometry	1	QEHF_200115_12.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Klebsiella_pneumoniae_9	Klebsiella pneumoniae	not applicable	not applicable	1	not applicable	Proteomic_Assay_21	proteomic profiling by mass spectrometry	1	QEHF_200115_15.raw.gz	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
