source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	10092021_Spy_Phos_Fru3d_DDA_01.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/10092021_Spy_Phos_Fru3d_DDA_01.raw.zip	1	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	02092021_Spy_THY_stat_3d_HDMSe_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/02092021_Spy_THY_stat_3d_HDMSe_02.raw.zip	2	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	20082021_Spy_Phos_THY08_HDMSe_03.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/20082021_Spy_Phos_THY08_HDMSe_03.raw.zip	3	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	28042021_Spy_Mix_MagReSyn_DDA_03.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/28042021_Spy_Mix_MagReSyn_DDA_03.raw.zip	4	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	10092021_Spy_Phos_Fru20h_DDA_01.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/10092021_Spy_Phos_Fru20h_DDA_01.raw.zip	5	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	21042021_Spy_Phos_3_THYexpo_HDMSe_01.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/21042021_Spy_Phos_3_THYexpo_HDMSe_01.raw.zip	6	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	10092021_Spy_Phos_THY3d_DDA_01.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/10092021_Spy_Phos_THY3d_DDA_01.raw.zip	7	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	02092021_Spy_THY08_HDMSe_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/02092021_Spy_THY08_HDMSe_02.raw.zip	8	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	10092021_Spy_Phos_Fru3d_HDMSe_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/10092021_Spy_Phos_Fru3d_HDMSe_02.raw.zip	9	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	05032021_Spy_2_THY15_HDMSe_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/05032021_Spy_2_THY15_HDMSe_02.raw.zip	10	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
PXD044423-Sample-1	Streptococcus pyogenes nz131	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=HDMSE;AC=PRIDE:0000452	20082021_Spy_Phos_post_stat_10min_DDA_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/05/PXD044423/20082021_Spy_Phos_post_stat_10min_DDA_02.raw.zip	11	1	NT=label free sample;AC=MS:1002038	NT=Synapt ms;AC=MS:1001782	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Streptococcus pyogenes nz131;AC=NCBITaxon:471876
