source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[phenotype]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[instrument]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	comment[sdrf template]	factor value[phenotype]
muller_1	NT=Mus musculus;AC=NCBITaxon:10090	NT=retina;AC=UBERON:0000966	NT=mueller cell;AC=CL:0000636	not available	muller	1	run_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	450 ppm	1	1	JBX7072A2MA4__002-positiv_B_0821_500000JBX7072A2MA4-40-259923.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	muller
muller_2	NT=Mus musculus;AC=NCBITaxon:10090	NT=retina;AC=UBERON:0000966	NT=mueller cell;AC=CL:0000636	not available	muller	2	run_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	450 ppm	1	1	JBX7072A3MA4__003-positiv_A_0717_800000JBX7072A3MA4-40-259933.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	muller
muller_3	NT=Mus musculus;AC=NCBITaxon:10090	NT=retina;AC=UBERON:0000966	NT=mueller cell;AC=CL:0000636	not available	muller	3	run_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	450 ppm	1	1	JBX7082A2MA10__002-PM_positiv_B_0821_500000JBX7082A2MA10-40-259855.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	muller
muller_4	NT=Mus musculus;AC=NCBITaxon:10090	NT=retina;AC=UBERON:0000966	NT=mueller cell;AC=CL:0000636	not available	muller	4	run_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap XL;AC=MS:1000556	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	450 ppm	1	1	JBX7082A3MA12__003-PM_positiv_A_0717_800000JBX7082A3MA12-40-259867.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	muller
