source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
P1301230001_10	P1301230001_10	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_2	P1301230001_2	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_3	P1301230001_3	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_4	P1301230001_4	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_5	P1301230001_5	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_6	P1301230001_6	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_7	P1301230001_7	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_8	P1301230001_8	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230001_9	P1301230001_9	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230001_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230001_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_1	P1301230009_1	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_10	P1301230009_10	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_2	P1301230009_2	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_3	P1301230009_3	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_4	P1301230009_4	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_5	P1301230009_5	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_6	P1301230009_6	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_7	P1301230009_7	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_8	P1301230009_8	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230009_9	P1301230009_9	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230009_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230009_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_1	P1301230011_1	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_10	P1301230011_10	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_2	P1301230011_2	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_3	P1301230011_3	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_4	P1301230011_4	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_5	P1301230011_5	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_6	P1301230011_6	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_7	P1301230011_7	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_8	P1301230011_8	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
P1301230011_9	P1301230011_9	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	P1301230011_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	P1301230011_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
SCF_1.dat	SCF_1.dat	marine metagenome	sea water	not applicable	not available	Metabolic_traits_of_size-fractionated_microbial_communities_at_an_oceanic_deep_chlorophyll_maximum_waters_revealed_via_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	SCF_1.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	not applicable	not available	1	1	SCF_1.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
