source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample07	Homo sapiens	Not available	not available	not available	not available	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample10	Homo sapiens	Not available	not available	not available	not available	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20200818_HF_RL_20679	Homo sapiens	Not available	not available	not available	not available	1	20200818_HF_RL_20679	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20200818_HF_RL_20679.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample07	Homo sapiens	Not available	not available	not available	not available	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample03	Homo sapiens	Not available	not available	not available	not available	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample02	Homo sapiens	Not available	not available	not available	not available	1	20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20200818_HF_RL_20687	Homo sapiens	Not available	not available	not available	not available	1	20200818_HF_RL_20687	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20200818_HF_RL_20687.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample12	Homo sapiens	Not available	not available	not available	not available	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240325_EXPL6_AnWe_SA_LC12-19_Orbi5129_Sample12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample01	Homo sapiens	Not available	not available	not available	not available	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230818_coreQEP2_NiKr_LC12-17_SA_Orbi4810_Sample01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample03	Homo sapiens	Not available	not available	not available	not available	1	20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20230811_EXPL6_NiKr_SA_LC12-19_Orbi4804_Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Not available
