source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220204_D775_AgP2O_plus_CHX_3	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_plus_CHX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_plus_CHX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_AgP2O_minus_CHX_1	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_minus_CHX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_minus_CHX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_minus_CHX_1	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_minus_CHX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_minus_CHX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_AgP2O_plus_CHX_2	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_plus_CHX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_plus_CHX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_plus_CHX_2	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_plus_CHX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_plus_CHX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_minus_CHX_3	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_minus_CHX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_minus_CHX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_plus_CHX_3	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_plus_CHX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_plus_CHX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_AgP2O_minus_CHX_2	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_minus_CHX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_minus_CHX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_AgP2O_plus_CHX_1	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_plus_CHX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_plus_CHX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_plus_CHX_1	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_plus_CHX_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_plus_CHX_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_AgP2O_minus_CHX_3	Saccharomyces cerevisiae	not available	1	20220204_D775_AgP2O_minus_CHX_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_AgP2O_minus_CHX_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220204_D775_BY4741_minus_CHX_2	Saccharomyces cerevisiae	not available	1	20220204_D775_BY4741_minus_CHX_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20220204_D775_BY4741_minus_CHX_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
