source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_F	Carausius morosus	Regional part of brain	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_F	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_F.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160725_AWH_ColID_198_SanderLiessem_Predl_4_RCC	Carausius morosus	Regional part of brain	1	20160725_AWH_ColID_198_SanderLiessem_Predl_4_RCC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160725_AWH_ColID_198_SanderLiessem_Predl_4_RCC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160725_AWH_ColID_198_SanderLiessem_Predl_IV_RCC	Carausius morosus	Regional part of brain	1	20160725_AWH_ColID_198_SanderLiessem_Predl_IV_RCC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160725_AWH_ColID_198_SanderLiessem_Predl_IV_RCC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_G	Carausius morosus	Regional part of brain	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_G	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_G.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample18_brain	Carausius morosus	Regional part of brain	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample18_brain	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample18_brain.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_E	Carausius morosus	Regional part of brain	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_E	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170124_Q2_UC_ColID_293_ProjID_352_Predel_Sample_E.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample4_RCC	Carausius morosus	Regional part of brain	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample4_RCC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sample4_RCC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain_160726131440	Carausius morosus	Regional part of brain	1	20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain_160726131440	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain_160726131440.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain	Carausius morosus	Regional part of brain	1	20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160725_AWH_ColID_198_SanderLiessem_Predl_18_brain.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sampleIV_RCC	Carausius morosus	Regional part of brain	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sampleIV_RCC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20160803_AWH_ColID_193_SanderLiessem_Predl_NM_sampleIV_RCC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Regional part of brain
