source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Serumpool	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Serumpool	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Serumpool.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_176101	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_176101	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_176101.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189536	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189536	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189536.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202140218	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202140218	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202140218.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178000	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178000	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178000.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_173747	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_173747	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_173747.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178569	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178569	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178569.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193558	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193558	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193558.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191314	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191314	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191314.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_189630	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_189630	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_189630.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193548	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193548	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193548.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202173559	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202173559	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202173559.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175390	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175390	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175390.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193560	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193560	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193560.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_171394	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_171394	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_171394.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201121923	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201121923	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201121923.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170981	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170981	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170981.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_201092	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_201092	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_201092.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Serumpool	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Serumpool	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Serumpool.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_200226	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_200226	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_200226.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_188564	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_188564	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_188564.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_199986	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_199986	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_199986.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175583	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175583	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_175583.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_182377	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_182377	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_182377.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189051	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189051	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_189051.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193559	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193559	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193559.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201214902	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201214902	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201214902.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191305	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191305	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_191305.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177750	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177750	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177750.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_172384	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_172384	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_172384.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170428	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170428	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_170428.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193553	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193553	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_193553.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
