source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	WT_B_Slot2-2_1_3566.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/WT_B_Slot2-2_1_3566.d.zip	1	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	C_C_A_Slot2-19_1_3576.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/C_C_A_Slot2-19_1_3576.d.zip	2	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	C_B_Slot2-11_1_3565.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/C_B_Slot2-11_1_3565.d.zip	3	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	C_B_Slot2-11_1_3593.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/C_B_Slot2-11_1_3593.d.zip	4	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	H_A_Slot2-13_1_3563.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/H_A_Slot2-13_1_3563.d.zip	5	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	WT_RF_A_Slot2-4_1_3614.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/WT_RF_A_Slot2-4_1_3614.d.zip	6	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	A2_B_Slot2-8_1_3612.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/A2_B_Slot2-8_1_3612.d.zip	7	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	C_C_B_Slot2-20_1_3581.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/C_C_B_Slot2-20_1_3581.d.zip	8	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	WT_A_Slot2-1_1_3599.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/WT_A_Slot2-1_1_3599.d.zip	9	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
PXD068335-Sample-1	Mycobacterium tuberculosis h37rv	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	C_C_C_Slot2-21_1_3568.d.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD068335/C_C_C_Slot2-21_1_3568.d.zip	10	1	NT=label free sample;AC=MS:1002038	NT=Timstof pro;AC=MS:1003005	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Mycobacterium tuberculosis h37rv;AC=NCBITaxon:83332
