source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220318_2022-07_11	Saccharomyces cerevisiae	not available	1	20220318_2022-07_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_05	Saccharomyces cerevisiae	not available	1	20220318_2022-07_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_13	Saccharomyces cerevisiae	not available	1	20220318_2022-07_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_12	Saccharomyces cerevisiae	not available	1	20220318_2022-07_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_15	Saccharomyces cerevisiae	not available	1	20220318_2022-07_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_09	Saccharomyces cerevisiae	not available	1	20220318_2022-07_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_08	Saccharomyces cerevisiae	not available	1	20220318_2022-07_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_04	Saccharomyces cerevisiae	not available	1	20220318_2022-07_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_10	Saccharomyces cerevisiae	not available	1	20220318_2022-07_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_03	Saccharomyces cerevisiae	not available	1	20220318_2022-07_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_06	Saccharomyces cerevisiae	not available	1	20220318_2022-07_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_02	Saccharomyces cerevisiae	not available	1	20220318_2022-07_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_14	Saccharomyces cerevisiae	not available	1	20220318_2022-07_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20220318_2022-07_07	Saccharomyces cerevisiae	not available	1	20220318_2022-07_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220318_2022-07_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
