source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
a13572_TMTpro16_TMT2_8CellLine_F5	Homo sapiens	Cell culture	not available	not available	not available	1	a13572_TMTpro16_TMT2_8CellLine_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13572_TMTpro16_TMT2_8CellLine_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13586_TMTpro16_TMT1_8CellLine_F3	Homo sapiens	Cell culture	not available	not available	not available	1	a13586_TMTpro16_TMT1_8CellLine_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13586_TMTpro16_TMT1_8CellLine_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13336_TMTpro16_TMT1_8CellLine_F20	Homo sapiens	Cell culture	not available	not available	not available	1	a13336_TMTpro16_TMT1_8CellLine_F20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13336_TMTpro16_TMT1_8CellLine_F20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13345_TMTpro16_TMT2_8CellLine_F12	Homo sapiens	Cell culture	not available	not available	not available	1	a13345_TMTpro16_TMT2_8CellLine_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13345_TMTpro16_TMT2_8CellLine_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13351_TMTpro16_TMT2_8CellLine_F24	Homo sapiens	Cell culture	not available	not available	not available	1	a13351_TMTpro16_TMT2_8CellLine_F24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13351_TMTpro16_TMT2_8CellLine_F24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a14076_TMTpro15_PISA_F22	Homo sapiens	Cell culture	not available	not available	not available	1	a14076_TMTpro15_PISA_F22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a14076_TMTpro15_PISA_F22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13325_TMTpro16_TMT3_8CellLine_phos_HCD	Homo sapiens	Cell culture	not available	not available	not available	1	a13325_TMTpro16_TMT3_8CellLine_phos_HCD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13325_TMTpro16_TMT3_8CellLine_phos_HCD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13332_TMTpro16_TMT1_8CellLine_F12	Homo sapiens	Cell culture	not available	not available	not available	1	a13332_TMTpro16_TMT1_8CellLine_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13332_TMTpro16_TMT1_8CellLine_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a14075_TMTpro15_PISA_F20	Homo sapiens	Cell culture	not available	not available	not available	1	a14075_TMTpro15_PISA_F20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a14075_TMTpro15_PISA_F20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
a13347_TMTpro16_TMT2_8CellLine_F16	Homo sapiens	Cell culture	not available	not available	not available	1	a13347_TMTpro16_TMT2_8CellLine_F16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	a13347_TMTpro16_TMT2_8CellLine_F16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
