source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
AA_MF_190408_DDA_3yi_meno	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_3yi_meno	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_3yi_meno.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_6yi_piu_r	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_6yi_piu_r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_6yi_piu_r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_5yi_piu_r	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_5yi_piu_r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_5yi_piu_r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_6yi_piu	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_6yi_piu	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_6yi_piu.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_1yi_meno_r	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_1yi_meno_r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_1yi_meno_r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_2yi_meno	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_2yi_meno	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_2yi_meno.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_4yi_piu	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_4yi_piu	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_4yi_piu.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_2yi_meno_r	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_2yi_meno_r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_2yi_meno_r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_5yi_piu	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_5yi_piu	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_5yi_piu.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
AA_MF_190408_DDA_3yi_meno_r	Saccharomyces cerevisiae	Not available	1	AA_MF_190408_DDA_3yi_meno_r	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	AA_MF_190408_DDA_3yi_meno_r.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
