source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
775-c1	Trichomonas vaginalis	Cell culture	1	775-c1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-c1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-b3	Trichomonas vaginalis	Cell culture	1	775-b3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-b3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-c2	Trichomonas vaginalis	Cell culture	1	775-c2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-c2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-a1	Trichomonas vaginalis	Cell culture	1	775-a1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-a1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-d1	Trichomonas vaginalis	Cell culture	1	775-d1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-d1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-a2	Trichomonas vaginalis	Cell culture	1	775-a2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-a2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-b1	Trichomonas vaginalis	Cell culture	1	775-b1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-b1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-b2	Trichomonas vaginalis	Cell culture	1	775-b2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-b2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-c3	Trichomonas vaginalis	Cell culture	1	775-c3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-c3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-d3	Trichomonas vaginalis	Cell culture	1	775-d3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-d3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-a3	Trichomonas vaginalis	Cell culture	1	775-a3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-a3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
775-d2	Trichomonas vaginalis	Cell culture	1	775-d2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	775-d2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
