source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
F010826b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_L_12	Apis mellifera	Lymphocyte	1	F010826b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_L_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010826b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_L_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010816b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_G_7	Apis mellifera	Lymphocyte	1	F010816b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_G_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010816b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_G_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010812b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_E_5	Apis mellifera	Lymphocyte	1	F010812b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_E_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010812b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_E_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010824b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_K_11	Apis mellifera	Lymphocyte	1	F010824b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_K_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010824b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_K_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010814b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_F_6	Apis mellifera	Lymphocyte	1	F010814b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_F_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010814b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_F_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010808b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_C_3	Apis mellifera	Lymphocyte	1	F010808b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_C_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010808b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_C_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010818b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_H_8	Apis mellifera	Lymphocyte	1	F010818b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_H_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010818b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_H_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010806b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_B_2	Apis mellifera	Lymphocyte	1	F010806b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_B_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010806b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_B_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010820b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_I_9	Apis mellifera	Lymphocyte	1	F010820b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_I_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010820b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_I_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
F010822b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_J_10	Apis mellifera	Lymphocyte	1	F010822b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_J_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	F010822b_1p_uPAC50Viper4_trapPM9_EasySpray_60min_PRC-6235_J_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Lymphocyte
