source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_Secretome_11	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_11	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	11	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_12	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_12	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	12	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_13	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_13	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	13	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_14	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_14	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	14	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_15	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_15	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	15	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_16	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_16	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	16	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_17	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_17	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	17	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_18	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_18	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	18	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_19	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_19	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_8.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	19	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_20	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_20	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_12.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	20	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_21	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_21	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	21	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_22	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_22	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	22	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_23	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_23	proteomic profiling by mass spectrometry	1	RS_Ecoli_Secretome_7TMT_Terep1_bRP_10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	23	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_Secretome_24	Escherichia coli	secretome	not applicable	1	not applicable	Ecoli_Secretome_24	proteomic profiling by mass spectrometry	2	RS_Ecoli_Secretome_7TMT_Terep2_bRP_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	NT=trypsin;AC=MS:1001251	NT=TMT6plex	24	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
