source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20240719_7_WT_1_1	Oryza sativa	Plant cell	1	20240719_7_WT_1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_7_WT_1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_1_Daat_1_1	Oryza sativa	Plant cell	1	20240719_1_Daat_1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_1_Daat_1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_3_Daat_2_1	Oryza sativa	Plant cell	1	20240719_3_Daat_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_3_Daat_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_6_Daat_3_2	Oryza sativa	Plant cell	1	20240719_6_Daat_3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_6_Daat_3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_8_WT_1_2	Oryza sativa	Plant cell	1	20240719_8_WT_1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_8_WT_1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_11_WT_3_1	Oryza sativa	Plant cell	1	20240719_11_WT_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_11_WT_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_2_Daat_1_2	Oryza sativa	Plant cell	1	20240719_2_Daat_1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_2_Daat_1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_5_Daat_3_1	Oryza sativa	Plant cell	1	20240719_5_Daat_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_5_Daat_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_4_Daat_2_2	Oryza sativa	Plant cell	1	20240719_4_Daat_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_4_Daat_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_10_WT_2_2	Oryza sativa	Plant cell	1	20240719_10_WT_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_10_WT_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_9_WT_2_1	Oryza sativa	Plant cell	1	20240719_9_WT_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_9_WT_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
20240719_12_WT_3_2	Oryza sativa	Plant cell	1	20240719_12_WT_3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20240719_12_WT_3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
