source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_1	Danio rerio	embryo	not available	1	20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	embryo
20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_3	Danio rerio	embryo	not available	1	20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20180321_Zebrafish-5D_Ksucc_2hr_0-6-23_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	embryo
20180323_zebrafish_5D_Ksucc_2hr_0-6-23_2	Danio rerio	embryo	not available	1	20180323_zebrafish_5D_Ksucc_2hr_0-6-23_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20180323_zebrafish_5D_Ksucc_2hr_0-6-23_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	embryo
20180405_zebrafish_5D_Ksucc_2hr_0-6-23_4	Danio rerio	embryo	not available	1	20180405_zebrafish_5D_Ksucc_2hr_0-6-23_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20180405_zebrafish_5D_Ksucc_2hr_0-6-23_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	embryo
