source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
160318_JD_QE2_D_Rink_sample_12	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_29	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_29	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_02	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_38	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_38	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_01	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_40	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_40	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_16	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160524_JD_QE2_D_Rink_sample_47	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160524_JD_QE2_D_Rink_sample_47	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160524_JD_QE2_D_Rink_sample_47.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_18	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_20	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_36	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_36	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_36.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_35	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_35	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_26	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_26	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_32	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_32	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_09	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_15	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_06	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_14	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_03	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_11	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_07	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_21	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_25	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_34	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_34	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160318_JD_QE2_D_Rink_sample_05	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160318_JD_QE2_D_Rink_sample_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160318_JD_QE2_D_Rink_sample_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_30	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160415_JD_QE2_D_Rink_sample_27	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160415_JD_QE2_D_Rink_sample_27	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160415_JD_QE2_D_Rink_sample_27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_19	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160524_JD_QE2_D_Rink_sample_44	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160524_JD_QE2_D_Rink_sample_44	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160524_JD_QE2_D_Rink_sample_44.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160524_JD_QE2_D_Rink_sample_45	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160524_JD_QE2_D_Rink_sample_45	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160524_JD_QE2_D_Rink_sample_45.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_17	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160325_JD_QE2_D_Rink_sample_13	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160325_JD_QE2_D_Rink_sample_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160325_JD_QE2_D_Rink_sample_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_33	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_33	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
160418_JD_QE2_D_Rink_sample_42	Homo sapiens	Gastrointestinal stromal tumor cell	not available	not available	not available	1	160418_JD_QE2_D_Rink_sample_42	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160418_JD_QE2_D_Rink_sample_42.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Gastrointestinal stromal tumor cell
