source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
190620_27_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M1_1ug	Escherichia coli	Not available	1	190620_27_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M1_1ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	190620_27_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M1_1ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
191127_07_Orbi1_KN_SER_G240_T275_Reier_A2_3ug	Escherichia coli	Not available	1	191127_07_Orbi1_KN_SER_G240_T275_Reier_A2_3ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	191127_07_Orbi1_KN_SER_G240_T275_Reier_A2_3ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
180601_13_Orbi1_SK_IN_G120_T156_Remme_C9_1ug	Escherichia coli	Not available	1	180601_13_Orbi1_SK_IN_G120_T156_Remme_C9_1ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	180601_13_Orbi1_SK_IN_G120_T156_Remme_C9_1ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
180601_19_Orbi1_SK_IN_G120_T156_Remme_C13_1ug	Escherichia coli	Not available	1	180601_19_Orbi1_SK_IN_G120_T156_Remme_C13_1ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	180601_19_Orbi1_SK_IN_G120_T156_Remme_C13_1ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
191127_05_Orbi1_KN_SER_G240_T275_Reier_A1_3ug	Escherichia coli	Not available	1	191127_05_Orbi1_KN_SER_G240_T275_Reier_A1_3ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	191127_05_Orbi1_KN_SER_G240_T275_Reier_A1_3ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
191127_11_Orbi1_KN_SER_G240_T275_Reier_A8_3ug	Escherichia coli	Not available	1	191127_11_Orbi1_KN_SER_G240_T275_Reier_A8_3ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	191127_11_Orbi1_KN_SER_G240_T275_Reier_A8_3ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
180605_24_Orbi1_SK_IN_G120_T156_Remme_C10	Escherichia coli	Not available	1	180605_24_Orbi1_SK_IN_G120_T156_Remme_C10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	180605_24_Orbi1_SK_IN_G120_T156_Remme_C10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
191127_09_Orbi1_KN_SER_G240_T275_Reier_A7_3ug	Escherichia coli	Not available	1	191127_09_Orbi1_KN_SER_G240_T275_Reier_A7_3ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	191127_09_Orbi1_KN_SER_G240_T275_Reier_A7_3ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
190620_21_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M3_1ug	Escherichia coli	Not available	1	190620_21_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M3_1ug	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	190620_21_Orbi2_KN_SER_G120_T155_TYMRI_Remme_ribo_M3_1ug.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
180605_18_Orbi1_SK_IN_G120_T156_Remme_C14	Escherichia coli	Not available	1	180605_18_Orbi1_SK_IN_G120_T156_Remme_C14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	180605_18_Orbi1_SK_IN_G120_T156_Remme_C14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
