source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[phenotype]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[instrument]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	comment[sdrf template]	factor value[phenotype]
total_hair_proteome_1	NT=Mus musculus;AC=NCBITaxon:10090	not available	NT=sensory hair cell;AC=CL:0000855	not available	total_hair_proteome	1	run_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Orbitrap Fusion ETD;AC=MS:1002417	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	GILL-312_CAPZ_TOT_Inj1_DDA_25cm_240min_20170123_OT2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	total_hair_proteome
total_hair_proteome_2	NT=Mus musculus;AC=NCBITaxon:10090	not available	NT=sensory hair cell;AC=CL:0000855	not available	total_hair_proteome	2	run_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Orbitrap Fusion ETD;AC=MS:1002417	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	GILL-312_CAPZ_TOT_Inj2_DDA_25cm_240min_20170123_OT2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	total_hair_proteome
total_hair_proteome_3	NT=Mus musculus;AC=NCBITaxon:10090	not available	NT=sensory hair cell;AC=CL:0000855	not available	total_hair_proteome	3	run_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=Orbitrap Fusion ETD;AC=MS:1002417	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	GILL-312_CAPZ_TOT_Inj3_DDA_25cm_240min_20170123_OT2.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	total_hair_proteome
