source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample15	Escherichia coli	not applicable	not applicable	3	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q24106_Mix3-22_B-19.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07397_Mix3-19_D2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07385_Mix3-19_A2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Bacillus subtilis	not applicable	not applicable	3	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q23073_Mix3-27_B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Saccharomyces cerevisiae	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q24099_Mix3-12_B-7.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	not applicable	not applicable	3	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q24103_Mix3-22_B-15.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Saccharomyces cerevisiae	not applicable	not applicable	1	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q22694_Mix3-2A.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Saccharomyces cerevisiae	not applicable	not applicable	1	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q22695_Mix3-3A.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	not applicable	not applicable	3	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q24102_Mix3-16_B-15.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Bacillus subtilis	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07383_Mix3-34_A1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Saccharomyces cerevisiae	not applicable	not applicable	1	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q22696_Mix3-4B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07382_Mix3-19_A1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Bacillus subtilis	not applicable	not applicable	3	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q23075_Mix3-65_B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Bacillus subtilis	not applicable	not applicable	2	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07398_Mix3-34_D2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Bacillus subtilis	not applicable	not applicable	1	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q07396_Mix3-5_D2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Saccharomyces cerevisiae	not applicable	not applicable	1	not applicable	Proteomics Assay	proteomic profiling by mass spectrometry	1	Q22698_Mix3-6B.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=data-dependent acquisition;AC=MS:1003221	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
