source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Bt_BPF_C2_5	Escherichia coli	Not available	1	Bt_BPF_C2_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_C2_1	Escherichia coli	Not available	1	Bt_BPF_C2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_6	Escherichia coli	Not available	1	Bt_BPF_Ctrl_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_C2_2	Escherichia coli	Not available	1	Bt_BPF_C2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_2	Escherichia coli	Not available	1	Bt_BPF_Ctrl_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_1	Escherichia coli	Not available	1	Bt_BPF_Ctrl_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_C2_3	Escherichia coli	Not available	1	Bt_BPF_C2_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_C2_6	Escherichia coli	Not available	1	Bt_BPF_C2_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_5	Escherichia coli	Not available	1	Bt_BPF_Ctrl_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_4	Escherichia coli	Not available	1	Bt_BPF_Ctrl_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_C2_4	Escherichia coli	Not available	1	Bt_BPF_C2_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_C2_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Bt_BPF_Ctrl_3	Escherichia coli	Not available	1	Bt_BPF_Ctrl_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Bt_BPF_Ctrl_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
