source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292-S3.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292-S3.mzML	1	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292-S1.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292-S1.mzML	2	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292R-2.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292R-2.mzML	3	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292R-3.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292R-3.mzML	4	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292-S2.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292-S2.mzML	5	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
PXD066041-Sample-1	Burkholderia pseudomallei	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	292R-1.mzML	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/12/PXD066041/292R-1.mzML	6	1	NT=label free sample;AC=MS:1002038	NT=Zenotof 7600;AC=MS:1003293	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Burkholderia pseudomallei;AC=NCBITaxon:28450
