source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Ref7921_MF_02_D_20220805	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref7921_MF_02_D_20220805	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref7921_MF_02_D_20220805.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref7921_MF_05_D_20220805	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref7921_MF_05_D_20220805	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref7921_MF_05_D_20220805.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref8473_MF_06_D_20230214	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref8473_MF_06_D_20230214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref8473_MF_06_D_20230214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref8473_MF_02_D_20230214	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref8473_MF_02_D_20230214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref8473_MF_02_D_20230214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref7921_MF_06_D_20220805	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref7921_MF_06_D_20220805	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref7921_MF_06_D_20220805.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref7921_MF_04_D_20220805	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref7921_MF_04_D_20220805	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref7921_MF_04_D_20220805.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref8473_MF_04_D_20230214	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref8473_MF_04_D_20230214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref8473_MF_04_D_20230214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref7921_MF_03_D_20220805	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref7921_MF_03_D_20220805	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref7921_MF_03_D_20220805.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref8473_MF_05_D_20230214	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref8473_MF_05_D_20230214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref8473_MF_05_D_20230214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
Ref8473_MF_03_D_20230214	Homo sapiens	Granulosa cell	not available	not available	not available	1	Ref8473_MF_03_D_20230214	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Ref8473_MF_03_D_20230214.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Granulosa cell
