source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
GinsenosideRg3_Proteome_5	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_Proteome_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_Proteome_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_8	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_10	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_1	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_Proteome_4	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_Proteome_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_Proteome_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_4	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_Proteome_6	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_Proteome_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_Proteome_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_11	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_12	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
GinsenosideRg3_TiO2_6	Homo sapiens	Mammary gland epithelial cell	not available	not available	not available	1	GinsenosideRg3_TiO2_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	GinsenosideRg3_TiO2_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Mammary gland epithelial cell
