source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MS121398_Tet1_IP-MS_SILAC_bioR1-2	Mus musculus	Embryonic stem cell	not available	not available	1	MS121398_Tet1_IP-MS_SILAC_bioR1-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS121398_Tet1_IP-MS_SILAC_bioR1-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS130181_Tet1_IP-MS_SILAC_bioR2-5	Mus musculus	Embryonic stem cell	not available	not available	1	MS130181_Tet1_IP-MS_SILAC_bioR2-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS130181_Tet1_IP-MS_SILAC_bioR2-5.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS121398_Tet1_IP-MS_SILAC_bioR1-4	Mus musculus	Embryonic stem cell	not available	not available	1	MS121398_Tet1_IP-MS_SILAC_bioR1-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS121398_Tet1_IP-MS_SILAC_bioR1-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS130181_Tet1_IP-MS_SILAC_bioR2-1	Mus musculus	Embryonic stem cell	not available	not available	1	MS130181_Tet1_IP-MS_SILAC_bioR2-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS130181_Tet1_IP-MS_SILAC_bioR2-1.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS121398_Tet1_IP-MS_SILAC_bioR1-3	Mus musculus	Embryonic stem cell	not available	not available	1	MS121398_Tet1_IP-MS_SILAC_bioR1-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS121398_Tet1_IP-MS_SILAC_bioR1-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS130181_Tet1_IP-MS_SILAC_bioR2-6	Mus musculus	Embryonic stem cell	not available	not available	1	MS130181_Tet1_IP-MS_SILAC_bioR2-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS130181_Tet1_IP-MS_SILAC_bioR2-6.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS121398_Tet1_IP-MS_SILAC_bioR1-1	Mus musculus	Embryonic stem cell	not available	not available	1	MS121398_Tet1_IP-MS_SILAC_bioR1-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS121398_Tet1_IP-MS_SILAC_bioR1-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS130181_Tet1_IP-MS_SILAC_bioR2-3	Mus musculus	Embryonic stem cell	not available	not available	1	MS130181_Tet1_IP-MS_SILAC_bioR2-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS130181_Tet1_IP-MS_SILAC_bioR2-3.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS130181_Tet1_IP-MS_SILAC_bioR2-2	Mus musculus	Embryonic stem cell	not available	not available	1	MS130181_Tet1_IP-MS_SILAC_bioR2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS130181_Tet1_IP-MS_SILAC_bioR2-2.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
MS121398_Tet1_IP-MS_SILAC_bioR1-5	Mus musculus	Embryonic stem cell	not available	not available	1	MS121398_Tet1_IP-MS_SILAC_bioR1-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	MS121398_Tet1_IP-MS_SILAC_bioR1-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
