source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OOM_220621_HF_ST_pKO_100_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_pKO_100_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_pKO_100_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_pKO_225_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_pKO_225_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_pKO_225_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_NF_125_05_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_NF_125_05_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_NF_125_05_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_pKO_150_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_pKO_150_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_pKO_150_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_NF_250_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_NF_250_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_NF_250_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_NF_500_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_NF_500_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_NF_500_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_OOM2_100_05_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_OOM2_100_05_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_OOM2_100_05_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_pKO_200_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_pKO_200_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_pKO_200_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_NF_150_05_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_NF_150_05_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_NF_150_05_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_pKO_500_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_pKO_500_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_pKO_500_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_NF_100_05_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_NF_100_05_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_NF_100_05_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_OOM2_200_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_OOM2_200_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_OOM2_200_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
OOM_220621_HF_ST_OOM2_500_1_100	Plasmodium falciparum	Not available	1	OOM_220621_HF_ST_OOM2_500_1_100	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	OOM_220621_HF_ST_OOM2_500_1_100.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
