source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_1_017	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_1_017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_1_017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex01_SVH_160503_MarcelBach_SINVWL_1_002	Homo sapiens	Cell culture	not available	not available	not available	1	Qex01_SVH_160503_MarcelBach_SINVWL_1_002	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex01_SVH_160503_MarcelBach_SINVWL_1_002.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_3_050	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_3_050	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_3_050.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_3_061	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_3_061	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_w_v_w_R_3_061.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex03_CEL_170329_lsalt_IP_GFP_SINV_wo_v_wo_R_1_004	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_GFP_SINV_wo_v_wo_R_1_004	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_GFP_SINV_wo_v_wo_R_1_004.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex01_SVH_160503_MarcelBach_SINVWL_3_008	Homo sapiens	Cell culture	not available	not available	not available	1	Qex01_SVH_160503_MarcelBach_SINVWL_3_008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex01_SVH_160503_MarcelBach_SINVWL_3_008.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_1_006	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_1_006	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_Gemin5_SINV_wo_v_w_R_1_006.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
ORE01_SVH_151104_MNoerenberg_SILAC3_009	Homo sapiens	Cell culture	not available	not available	not available	1	ORE01_SVH_151104_MNoerenberg_SILAC3_009	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ORE01_SVH_151104_MNoerenberg_SILAC3_009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
Qex03_CEL_170329_lsalt_IP_GFP_SINV_w_v_wo_R_3_059	Homo sapiens	Cell culture	not available	not available	not available	1	Qex03_CEL_170329_lsalt_IP_GFP_SINV_w_v_wo_R_3_059	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	Qex03_CEL_170329_lsalt_IP_GFP_SINV_w_v_wo_R_3_059.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
ORE01_SVH_151104_MNoerenberg_SILAC1_003	Homo sapiens	Cell culture	not available	not available	not available	1	ORE01_SVH_151104_MNoerenberg_SILAC1_003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	ORE01_SVH_151104_MNoerenberg_SILAC1_003.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
