source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2014_04_29_OT_PAA_151_pl14007_GR_ITraq_04	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_151_pl14007_GR_ITraq_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_151_pl14007_GR_ITraq_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_160_pl14007_GR_ITraq_12	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_160_pl14007_GR_ITraq_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_160_pl14007_GR_ITraq_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_155_pl14007_GR_ITraq_07	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_155_pl14007_GR_ITraq_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_155_pl14007_GR_ITraq_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_159_pl14007_GR_ITraq_11	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_159_pl14007_GR_ITraq_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_159_pl14007_GR_ITraq_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_149_pl14007_GR_ITraq_02	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_149_pl14007_GR_ITraq_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_149_pl14007_GR_ITraq_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_150_pl14007_GR_ITraq_03	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_150_pl14007_GR_ITraq_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_150_pl14007_GR_ITraq_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_148_pl14007_GR_ITraq_01	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_148_pl14007_GR_ITraq_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_148_pl14007_GR_ITraq_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_152_pl14007_GR_ITraq_05	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_152_pl14007_GR_ITraq_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_152_pl14007_GR_ITraq_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_157_pl14007_GR_ITraq_09	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_157_pl14007_GR_ITraq_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_157_pl14007_GR_ITraq_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_153_pl14007_GR_ITraq_06	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_153_pl14007_GR_ITraq_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_153_pl14007_GR_ITraq_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_156_pl14007_GR_ITraq_08	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_156_pl14007_GR_ITraq_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_156_pl14007_GR_ITraq_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
2014_04_29_OT_PAA_158_pl14007_GR_ITraq_10	Mus musculus	Not available	not available	not available	1	2014_04_29_OT_PAA_158_pl14007_GR_ITraq_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	2014_04_29_OT_PAA_158_pl14007_GR_ITraq_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Not available
