source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_11	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_12a	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_12a	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_A_12a.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_01	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_02	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_03	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_04	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_05	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_06	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_07	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_08	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_09	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_10	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_11	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_12a	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_12a	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_B_12a.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_01	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_02	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_03	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_04	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_05	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_06	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_07	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_08	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_09	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_10	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_11	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_12a	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_12a	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_C_12a.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_01	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_02	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_03	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_04	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_05	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_06	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_07	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_08	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_09	Schizosaccharomyces pombe	not available	not available	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	031311_CW_Labelfree_600ng_1MRSLCn_GPF_D_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
