source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD020406-Sample-69	Mus musculus	not available	not available	1	AE2108_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-70	Mus musculus	not available	not available	1	AE2108_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-71	Mus musculus	not available	not available	1	AE2108_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-72	Mus musculus	not available	not available	1	AE2108_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-73	Mus musculus	not available	not available	1	AE2108_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-74	Mus musculus	not available	not available	1	AE2108_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-75	Mus musculus	not available	not available	1	AE2108_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-76	Mus musculus	not available	not available	1	AE2108_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-77	Mus musculus	not available	not available	1	AE2108_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-78	Mus musculus	not available	not available	1	AE2108_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-79	Mus musculus	not available	not available	1	AE2108_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_13.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-80	Mus musculus	not available	not available	1	AE2108_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_14.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-81	Mus musculus	not available	not available	1	AE2108_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_15.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-82	Mus musculus	not available	not available	1	AE2108_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_16.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-83	Mus musculus	not available	not available	1	AE2108_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_17.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-84	Mus musculus	not available	not available	1	AE2108_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_18.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-85	Mus musculus	not available	not available	1	AE2108_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_19.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-86	Mus musculus	not available	not available	1	AE2108_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_20.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-87	Mus musculus	not available	not available	1	AE2108_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_21.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-88	Mus musculus	not available	not available	1	AE2108_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2108_22.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-89	Mus musculus	not available	not available	1	AE2109_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-90	Mus musculus	not available	not available	1	AE2109_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-91	Mus musculus	not available	not available	1	AE2109_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-92	Mus musculus	not available	not available	1	AE2109_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-93	Mus musculus	not available	not available	1	AE2109_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-94	Mus musculus	not available	not available	1	AE2109_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-95	Mus musculus	not available	not available	1	AE2109_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-96	Mus musculus	not available	not available	1	AE2109_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-97	Mus musculus	not available	not available	1	AE2109_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-98	Mus musculus	not available	not available	1	AE2109_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-99	Mus musculus	not available	not available	1	AE2109_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-100	Mus musculus	not available	not available	1	AE2109_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-101	Mus musculus	not available	not available	1	AE2109_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_13.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-102	Mus musculus	not available	not available	1	AE2109_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_14.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-103	Mus musculus	not available	not available	1	AE2109_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_15.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-104	Mus musculus	not available	not available	1	AE2109_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_16.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-105	Mus musculus	not available	not available	1	AE2109_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_17.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-106	Mus musculus	not available	not available	1	AE2109_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_18.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-107	Mus musculus	not available	not available	1	AE2109_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_19.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-108	Mus musculus	not available	not available	1	AE2109_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_20.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-109	Mus musculus	not available	not available	1	AE2109_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_21.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-110	Mus musculus	not available	not available	1	AE2109_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2109_22.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-111	Mus musculus	not available	not available	1	AE2110_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-112	Mus musculus	not available	not available	1	AE2110_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-113	Mus musculus	not available	not available	1	AE2110_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-114	Mus musculus	not available	not available	1	AE2110_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-115	Mus musculus	not available	not available	1	AE2110_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_05.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-116	Mus musculus	not available	not available	1	AE2110_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-117	Mus musculus	not available	not available	1	AE2110_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_07.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-118	Mus musculus	not available	not available	1	AE2110_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_08.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-119	Mus musculus	not available	not available	1	AE2110_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-120	Mus musculus	not available	not available	1	AE2110_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_10.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-121	Mus musculus	not available	not available	1	AE2110_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-122	Mus musculus	not available	not available	1	AE2110_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_12.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-123	Mus musculus	not available	not available	1	AE2110_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_13.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-124	Mus musculus	not available	not available	1	AE2110_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_14.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-125	Mus musculus	not available	not available	1	AE2110_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_15.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-126	Mus musculus	not available	not available	1	AE2110_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_16.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-127	Mus musculus	not available	not available	1	AE2110_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_17.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-128	Mus musculus	not available	not available	1	AE2110_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_18.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-129	Mus musculus	not available	not available	1	AE2110_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_19.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-130	Mus musculus	not available	not available	1	AE2110_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_20.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-131	Mus musculus	not available	not available	1	AE2110_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_21.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-132	Mus musculus	not available	not available	1	AE2110_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2110_22.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-133	Mus musculus	not available	not available	1	AE2111_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2111_01.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-134	Mus musculus	not available	not available	1	AE2111_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2111_02.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-135	Mus musculus	not available	not available	1	AE2111_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2111_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD020406-Sample-136	Mus musculus	not available	not available	1	AE2111_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ;AC=MS:1000447	NT=Trypsin;AC=MS:1001251	1	1	AE2111_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
