source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
DanaK_750Swi6_ETD	Saccharomyces cerevisiae	not available	1	DanaK_750Swi6_ETD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	DanaK_750Swi6_ETD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_ETD	Saccharomyces cerevisiae	not available	1	pSwi6_ETD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_ETD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
750_pSwi6_4of4	Saccharomyces cerevisiae	not available	1	750_pSwi6_4of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	750_pSwi6_4of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_HCD_20240412	Saccharomyces cerevisiae	not available	1	pSwi6_HCD_20240412	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_HCD_20240412.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_4of4	Saccharomyces cerevisiae	not available	1	pSwi6_4of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_4of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_2of4	Saccharomyces cerevisiae	not available	1	pSwi6_2of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_2of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_3of4	Saccharomyces cerevisiae	not available	1	pSwi6_3of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_3of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
750_pSwi6_3of4	Saccharomyces cerevisiae	not available	1	750_pSwi6_3of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	750_pSwi6_3of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
750_pSwi6_1of4	Saccharomyces cerevisiae	not available	1	750_pSwi6_1of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	750_pSwi6_1of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
pSwi6_1of4	Saccharomyces cerevisiae	not available	1	pSwi6_1of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	pSwi6_1of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
wtSwi6_HCD	Saccharomyces cerevisiae	not available	1	wtSwi6_HCD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	wtSwi6_HCD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
750_pSwi6_2of4	Saccharomyces cerevisiae	not available	1	750_pSwi6_2of4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	750_pSwi6_2of4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
