source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
P1805080007	Arabidopsis thaliana	Whole body	1	P1805080007	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080007.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080008	Arabidopsis thaliana	Whole body	1	P1805080008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080008.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080012	Arabidopsis thaliana	Whole body	1	P1805080012	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080012.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805630002	Arabidopsis thaliana	Whole body	1	P1805630002	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805630002.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805630003	Arabidopsis thaliana	Whole body	1	P1805630003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805630003.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080002	Arabidopsis thaliana	Whole body	1	P1805080002	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080002.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805630001	Arabidopsis thaliana	Whole body	1	P1805630001	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805630001.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080011	Arabidopsis thaliana	Whole body	1	P1805080011	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080011.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080001	Arabidopsis thaliana	Whole body	1	P1805080001	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080001.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080010	Arabidopsis thaliana	Whole body	1	P1805080010	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080010.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080009	Arabidopsis thaliana	Whole body	1	P1805080009	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
P1805080003	Arabidopsis thaliana	Whole body	1	P1805080003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	P1805080003.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
