source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_ISO1_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_ISO1_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_ISO1_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_WT_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_WT_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_WT_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_WT_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_WT_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_WT_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_PTC_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_PTC_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_PTC_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_E_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_E_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_E_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_WT_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_WT_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep2_WT_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_ISO1_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_ISO1_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_ISO1_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_PTC_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_PTC_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep3_PTC_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_E_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_E_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_E_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_ISO1_70p	Mus musculus	Embryonic stem cell	not available	not available	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_ISO1_70p	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	20200204_QExHFX1_RSLC1_Galimberti_Leeb_MFPL_Eif4a2_rep1_ISO1_70p.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryonic stem cell
