source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LC_da2-2	Oryza sativa	Root	1	LC_da2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da2-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da3-6	Oryza sativa	Root	1	LC_da3-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da3-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da1-2	Oryza sativa	Root	1	LC_da1-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da1-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da1-1	Oryza sativa	Root	1	LC_da1-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da1-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da1-4	Oryza sativa	Root	1	LC_da1-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da1-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da2-6	Oryza sativa	Root	1	LC_da2-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da2-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da1-5	Oryza sativa	Root	1	LC_da1-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da1-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da3-3	Oryza sativa	Root	1	LC_da3-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da3-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da2-4	Oryza sativa	Root	1	LC_da2-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da2-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
LC_da3-8	Oryza sativa	Root	1	LC_da3-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	LC_da3-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Root
