source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QE06573-LUM-1	Arabidopsis thaliana	Whole body	1	QE06573-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06573-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06581-LUM-1	Arabidopsis thaliana	Whole body	1	QE06581-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06581-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06575-LUM-1	Arabidopsis thaliana	Whole body	1	QE06575-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06575-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06585-LUM-1	Arabidopsis thaliana	Whole body	1	QE06585-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06585-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06580-LUM-1	Arabidopsis thaliana	Whole body	1	QE06580-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06580-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06572-LUM-1	Arabidopsis thaliana	Whole body	1	QE06572-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06572-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06577-LUM-1	Arabidopsis thaliana	Whole body	1	QE06577-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06577-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06582-LUM-1	Arabidopsis thaliana	Whole body	1	QE06582-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06582-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06576-LUM-1	Arabidopsis thaliana	Whole body	1	QE06576-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06576-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06584-LUM-1	Arabidopsis thaliana	Whole body	1	QE06584-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06584-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06579-LUM-1	Arabidopsis thaliana	Whole body	1	QE06579-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06579-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
QE06574-LUM-1	Arabidopsis thaliana	Whole body	1	QE06574-LUM-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	QE06574-LUM-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
