source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MSB24951A	Plasmodium falciparum	Single nucleate cell	1	MSB24951A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB24951A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
20200227_Jun_PRMT-C1	Plasmodium falciparum	Single nucleate cell	1	20200227_Jun_PRMT-C1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200227_Jun_PRMT-C1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB16403A	Plasmodium falciparum	Single nucleate cell	1	MSB16403A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB16403A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
20200227_Jun_PRMT-N2	Plasmodium falciparum	Single nucleate cell	1	20200227_Jun_PRMT-N2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200227_Jun_PRMT-N2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB27131A	Plasmodium falciparum	Single nucleate cell	1	MSB27131A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB27131A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
20200227_Jun_PRMT-N1	Plasmodium falciparum	Single nucleate cell	1	20200227_Jun_PRMT-N1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200227_Jun_PRMT-N1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB27127A	Plasmodium falciparum	Single nucleate cell	1	MSB27127A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB27127A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB27130A	Plasmodium falciparum	Single nucleate cell	1	MSB27130A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB27130A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
20200227_Jun_PRMT-C2	Plasmodium falciparum	Single nucleate cell	1	20200227_Jun_PRMT-C2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200227_Jun_PRMT-C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB27126A	Plasmodium falciparum	Single nucleate cell	1	MSB27126A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB27126A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
MSB16402A	Plasmodium falciparum	Single nucleate cell	1	MSB16402A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	MSB16402A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Single nucleate cell
