source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
84990	Clostridium botulinum	not available	1	84990	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84990.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
84997	Clostridium botulinum	not available	1	84997	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84997.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
85000	Clostridium botulinum	not available	1	85000	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	85000.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
79501_A7C_136_trypsin	Clostridium botulinum	not available	1	79501_A7C_136_trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	79501_A7C_136_trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
84995	Clostridium botulinum	not available	1	84995	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84995.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
79500_A5R_136_GluC	Clostridium botulinum	not available	1	79500_A5R_136_GluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	79500_A5R_136_GluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
85001	Clostridium botulinum	not available	1	85001	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	85001.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
84996	Clostridium botulinum	not available	1	84996	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84996.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
84972	Clostridium botulinum	not available	1	84972	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84972.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
84976	Clostridium botulinum	not available	1	84976	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	84976.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
