source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_6	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_5	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_10	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_1	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_2	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_7	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_3	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_12	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_11	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_8	Arabidopsis thaliana	Rosette	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20170616_Q1_JK_ColID_362_ProjID_630_Huelskamp_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Rosette
