source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Mara_LL1_90min_FTIT_46	Pseudomonas aeruginosa pao1	not available	1	Mara_LL1_90min_FTIT_46	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_LL1_90min_FTIT_46.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_LL1_90min_FTIT_39	Pseudomonas aeruginosa pao1	not available	1	Mara_LL1_90min_FTIT_39	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_LL1_90min_FTIT_39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_B58_90min_FTIT_81	Pseudomonas aeruginosa pao1	not available	1	Mara_B58_90min_FTIT_81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_B58_90min_FTIT_81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_PAD1_90min_FTIT_25	Pseudomonas aeruginosa pao1	not available	1	Mara_PAD1_90min_FTIT_25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_PAD1_90min_FTIT_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_B58_90min_FTIT_60	Pseudomonas aeruginosa pao1	not available	1	Mara_B58_90min_FTIT_60	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_B58_90min_FTIT_60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_PAD1_90min_FTIT_11	Pseudomonas aeruginosa pao1	not available	1	Mara_PAD1_90min_FTIT_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_PAD1_90min_FTIT_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_PAD1_90min_FTIT_4	Pseudomonas aeruginosa pao1	not available	1	Mara_PAD1_90min_FTIT_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_PAD1_90min_FTIT_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_LL1_90min_FTIT_53	Pseudomonas aeruginosa pao1	not available	1	Mara_LL1_90min_FTIT_53	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_LL1_90min_FTIT_53.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_B58_90min_FTIT_74	Pseudomonas aeruginosa pao1	not available	1	Mara_B58_90min_FTIT_74	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_B58_90min_FTIT_74.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mara_B58_90min_FTIT_67	Pseudomonas aeruginosa pao1	not available	1	Mara_B58_90min_FTIT_67	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Mara_B58_90min_FTIT_67.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
