source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OR2_2018_06_18_Pharma_SD_iR2A_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR2A_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR2A_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR20_6	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR20_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR20_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_GFP5	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_GFP5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_GFP5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR20_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR20_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR20_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR2A_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR2A_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR2A_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR2A_6	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR2A_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR2A_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR20_1	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR20_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR20_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR20_4	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR20_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR20_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_iR2A_2	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_iR2A_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_iR2A_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
OR2_2018_06_18_Pharma_SD_GFP1	Homo sapiens	Epithelial cell	not available	not available	not available	1	OR2_2018_06_18_Pharma_SD_GFP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	OR2_2018_06_18_Pharma_SD_GFP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
