source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
20231130_15cm_nLC1200_AQUA_01_WT	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_01_WT	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_01_WT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_02_WT	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_02_WT	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_02_WT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_03_WT	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_03_WT	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_03_WT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_04_ubp2d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_04_ubp2d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_04_ubp2d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_05_ubp2d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_05_ubp2d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_05_ubp2d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_06_ubp2d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_06_ubp2d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_06_ubp2d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_13_ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_13_ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_13_ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_14_ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_14_ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_14_ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_15_ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_15_ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_15_ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_16_ubp2ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_16_ubp2ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_16_ubp2ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_17_ubp2ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_17_ubp2ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_17_ubp2ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20231130_15cm_nLC1200_AQUA_18_ubp2ufd4d	Saccharomyces cerevisiae	not available	not available	1	20231130_15cm_nLC1200_AQUA_18_ubp2ufd4d	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	20231130_15cm_nLC1200_AQUA_18_ubp2ufd4d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
