source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Qex03470	Arabidopsis thaliana	Not available	1	Qex03470	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03470.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03472	Arabidopsis thaliana	Not available	1	Qex03472	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03472.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03466	Arabidopsis thaliana	Not available	1	Qex03466	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03466.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03471	Arabidopsis thaliana	Not available	1	Qex03471	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03471.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03458	Arabidopsis thaliana	Not available	1	Qex03458	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03458.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03459	Arabidopsis thaliana	Not available	1	Qex03459	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03459.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03462	Arabidopsis thaliana	Not available	1	Qex03462	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03462.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03467	Arabidopsis thaliana	Not available	1	Qex03467	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03467.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03468	Arabidopsis thaliana	Not available	1	Qex03468	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03468.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03460	Arabidopsis thaliana	Not available	1	Qex03460	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03460.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03457	Arabidopsis thaliana	Not available	1	Qex03457	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03457.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03483	Arabidopsis thaliana	Not available	1	Qex03483	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03483.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03482	Arabidopsis thaliana	Not available	1	Qex03482	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03482.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03480	Arabidopsis thaliana	Not available	1	Qex03480	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03480.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03484	Arabidopsis thaliana	Not available	1	Qex03484	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03484.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03479	Arabidopsis thaliana	Not available	1	Qex03479	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03479.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03461	Arabidopsis thaliana	Not available	1	Qex03461	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03461.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Qex03478	Arabidopsis thaliana	Not available	1	Qex03478	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Qex03478.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
