source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Control_rep_3	Plasmodium falciparum	not available	1	Control_rep_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Control_rep_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Control_rep_1	Plasmodium falciparum	not available	1	Control_rep_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Control_rep_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Minus3-02	Plasmodium falciparum	not available	1	051419-DVSF-Minus3-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Minus3-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Minus2-Tryp-02	Plasmodium falciparum	not available	1	051419-DVSF-Minus2-Tryp-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Minus2-Tryp-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
PfJ2_rep_2	Plasmodium falciparum	not available	1	PfJ2_rep_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PfJ2_rep_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
PfJ2_rep_3	Plasmodium falciparum	not available	1	PfJ2_rep_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PfJ2_rep_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Plus2-Tryp-02	Plasmodium falciparum	not available	1	051419-DVSF-Plus2-Tryp-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Plus2-Tryp-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Plus3-02	Plasmodium falciparum	not available	1	051419-DVSF-Plus3-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Plus3-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Minus1-Tryp-02	Plasmodium falciparum	not available	1	051419-DVSF-Minus1-Tryp-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Minus1-Tryp-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
PfJ2_rep_1	Plasmodium falciparum	not available	1	PfJ2_rep_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	PfJ2_rep_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
051419-DVSF-Plus1-Tryp-02	Plasmodium falciparum	not available	1	051419-DVSF-Plus1-Tryp-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	051419-DVSF-Plus1-Tryp-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Control_rep_2	Plasmodium falciparum	not available	1	Control_rep_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Control_rep_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
