source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2119KK_S1_K562_M3_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_M3_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_M3_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_C2_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_C2_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_C2_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_CD32A_KO_M5_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_CD32A_KO_M5_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_CD32A_KO_M5_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_M2_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_M2_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_M2_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_M1_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_M1_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_M1_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_CD32A_KO_M6_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_CD32A_KO_M6_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_CD32A_KO_M6_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_C1_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_C1_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_C1_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_CD32A_KO_C5_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_CD32A_KO_C5_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_CD32A_KO_C5_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_CD32A_KO_C4_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_CD32A_KO_C4_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_CD32A_KO_C4_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
2119KK_S1_K562_CD32A_KO_C6_i12_OmarAbdelWahab	Homo sapiens	Cell culture	not available	not available	not available	1	2119KK_S1_K562_CD32A_KO_C6_i12_OmarAbdelWahab	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	2119KK_S1_K562_CD32A_KO_C6_i12_OmarAbdelWahab.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
