source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20231012_SFB1_EXT_CF_0948_C_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0948_C_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0948_C_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_E_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_E_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_E_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0948_F_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0948_F_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0948_F_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_C_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_C_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_C_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0947_A_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0947_A_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0947_A_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0947_B_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0947_B_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0947_B_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0948_A_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0948_A_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0948_A_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0947_C_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0947_C_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0947_C_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0947_D_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0947_D_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0947_D_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0948_D_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0948_D_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0948_D_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0947_F_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0947_F_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0947_F_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_D_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_D_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_D_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0948_B_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0948_B_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0948_B_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_B_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_B_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_B_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_F_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_F_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_F_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
20231012_SFB1_EXT_CF_0946_A_hs_IP_SIL_120	Homo sapiens	Cell suspension culture	not available	not available	not available	1	20231012_SFB1_EXT_CF_0946_A_hs_IP_SIL_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20231012_SFB1_EXT_CF_0946_A_hs_IP_SIL_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell suspension culture
