source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Mb4_1	Rhizobium favelukesii	not available	1	Mb4_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mb7_3	Rhizobium favelukesii	not available	1	Mb7_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb7_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
7_3cit	Rhizobium favelukesii	not available	1	7_3cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	7_3cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mb4_2	Rhizobium favelukesii	not available	1	Mb4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma7_1	Rhizobium favelukesii	not available	1	Ma7_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma7_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
4_2cit	Rhizobium favelukesii	not available	1	4_2cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	4_2cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mb4_3	Rhizobium favelukesii	not available	1	Mb4_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb4_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
7_2cit	Rhizobium favelukesii	not available	1	7_2cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	7_2cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma4_1	Rhizobium favelukesii	not available	1	Ma4_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mb7_2	Rhizobium favelukesii	not available	1	Mb7_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb7_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
4_3cit	Rhizobium favelukesii	not available	1	4_3cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	4_3cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
7_1cit	Rhizobium favelukesii	not available	1	7_1cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	7_1cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma7_3	Rhizobium favelukesii	not available	1	Ma7_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma7_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
4_1cit	Rhizobium favelukesii	not available	1	4_1cit	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	4_1cit.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Mb7_1	Rhizobium favelukesii	not available	1	Mb7_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Mb7_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma4_2	Rhizobium favelukesii	not available	1	Ma4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma4_3	Rhizobium favelukesii	not available	1	Ma4_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma4_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Ma7_2	Rhizobium favelukesii	not available	1	Ma7_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Ma7_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
