source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR3	proteomic profiling by mass spectrometry	1	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_ETD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_ETD_TR2	proteomic profiling by mass spectrometry	2	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_ETD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR1	proteomic profiling by mass spectrometry	3	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=CID	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR1	proteomic profiling by mass spectrometry	4	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR3	proteomic profiling by mass spectrometry	5	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	5	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR3	proteomic profiling by mass spectrometry	6	Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	6	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR2	proteomic profiling by mass spectrometry	7	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	7	NT=CID	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR1	proteomic profiling by mass spectrometry	8	Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	8	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_ETD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_ETD_TR2	proteomic profiling by mass spectrometry	9	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_ETD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	9	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR1	proteomic profiling by mass spectrometry	10	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	10	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR2	proteomic profiling by mass spectrometry	11	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_HCD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR2	proteomic profiling by mass spectrometry	12	Ecoli_ea_chymo_after_enrichment_1to10_2ul_HCD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	12	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR3	proteomic profiling by mass spectrometry	13	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR3	proteomic profiling by mass spectrometry	14	Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	14	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_CID_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_CID_TR1	proteomic profiling by mass spectrometry	15	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_CID_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=CID	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR1	proteomic profiling by mass spectrometry	16	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR3	proteomic profiling by mass spectrometry	17	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_CID_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	17	NT=CID	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_HCD_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_HCD_TR3	proteomic profiling by mass spectrometry	18	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_HCD_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	18	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR2	proteomic profiling by mass spectrometry	19	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_HCD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR1	proteomic profiling by mass spectrometry	20	Ecoli_ea_chymo_after_enrichment_1to10_2ul_ETD_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	20	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_TR1	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_TR1	proteomic profiling by mass spectrometry	21	Ecoli_dmeda_chymo_after_enrichment_1to10_2ul_TR1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	21	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR2	Escherichia coli	not available	not available	1	not available	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR2	proteomic profiling by mass spectrometry	22	Ecoli_ea_trypsin_after_enrichment_1to10_2ul_ETD_TR2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	NT=ETD	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_TR3	proteomic profiling by mass spectrometry	23	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR3	proteomic profiling by mass spectrometry	24	Ecoli_dmeda_trypsin_after_enrichment_1to10_2ul_CID_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	NT=CID	10 ppm	0.5 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR3	Escherichia coli	not available	not available	1	not available	Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR3	proteomic profiling by mass spectrometry	25	Ecoli_ea_chymo_after_enrichment_1to10_2ul_TR3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap velos;AC=MS:1001742	NT=chymotrypsin;AC=MS:1001306	NT=label free sample;AC=MS:1002038	25	NT=HCD	10 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
